,Date,Max Temp,Station ID,Station Location
5591,2020-03-26,59.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5592,2020-03-27,62.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5593,2020-03-28,63.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5594,2020-03-29,64.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5595,2020-03-30,70.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5596,2020-03-31,74.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5597,2020-04-01,71.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5598,2020-04-02,68.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5599,2020-04-03,70.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5600,2020-04-04,68.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5601,2020-04-05,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5602,2020-04-06,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5603,2020-04-07,66.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5604,2020-04-08,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5605,2020-04-09,61.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5606,2020-04-10,68.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5607,2020-04-11,71.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5608,2020-04-12,73.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5609,2020-04-13,72.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5610,2020-04-14,77.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5611,2020-04-15,81.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5612,2020-04-16,83.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5613,2020-04-17,74.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5614,2020-04-18,68.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5615,2020-04-19,74.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5616,2020-04-20,62.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5617,2020-04-21,74.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5618,2020-04-22,81.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5619,2020-04-23,86.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5620,2020-04-24,88.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5621,2020-04-25,91.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5622,2020-04-26,90.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5623,2020-04-27,87.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5624,2020-04-28,91.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5625,2020-04-29,91.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5626,2020-04-30,88.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5627,2020-05-01,83.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5628,2020-05-02,84.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5629,2020-05-03,81.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5630,2020-05-04,85.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5631,2020-05-05,89.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5632,2020-05-06,85.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5633,2020-05-07,91.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5634,2020-05-08,96.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5635,2020-05-09,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5636,2020-05-10,93.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5637,2020-05-11,86.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5638,2020-05-12,79.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5639,2020-05-13,78.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5640,2020-05-14,79.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5641,2020-05-15,81.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5642,2020-05-16,87.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5643,2020-05-17,86.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5644,2020-05-18,73.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5645,2020-05-19,71.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5646,2020-05-20,78.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5647,2020-05-21,85.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5648,2020-05-22,83.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5649,2020-05-23,84.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5650,2020-05-24,90.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5651,2020-05-25,98.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5652,2020-05-26,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5653,2020-05-27,105.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5654,2020-05-28,106.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5655,2020-05-29,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5656,2020-05-30,83.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5657,2020-05-31,81.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5658,2020-06-01,87.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5659,2020-06-02,94.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5660,2020-06-03,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5661,2020-06-04,106.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5662,2020-06-05,88.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5663,2020-06-06,81.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5664,2020-06-07,76.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5665,2020-06-08,82.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5666,2020-06-09,91.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5667,2020-06-10,97.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5668,2020-06-11,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5669,2020-06-12,87.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5670,2020-06-13,79.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5671,2020-06-14,86.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5672,2020-06-15,91.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5673,2020-06-16,85.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5674,2020-06-17,87.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5675,2020-06-18,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5676,2020-06-19,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5677,2020-06-20,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5678,2020-06-21,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5679,2020-06-22,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5680,2020-06-23,104.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5681,2020-06-24,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5682,2020-06-25,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5683,2020-06-26,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5684,2020-06-27,107.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5685,2020-06-28,92.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5686,2020-06-29,87.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5687,2020-06-30,94.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5688,2020-07-01,97.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5689,2020-07-02,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5690,2020-07-03,96.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5691,2020-07-04,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5692,2020-07-05,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5693,2020-07-06,98.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5694,2020-07-07,94.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5695,2020-07-08,98.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5696,2020-07-09,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5697,2020-07-10,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5698,2020-07-11,106.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5699,2020-07-12,108.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5700,2020-07-13,104.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5701,2020-07-14,98.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5702,2020-07-15,98.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5703,2020-07-16,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5704,2020-07-17,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5705,2020-07-18,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5706,2020-07-19,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5707,2020-07-20,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5708,2020-07-21,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5709,2020-07-22,97.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5710,2020-07-23,94.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5711,2020-07-24,98.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5712,2020-07-25,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5713,2020-07-26,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5714,2020-07-27,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5715,2020-07-28,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5716,2020-07-29,104.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5717,2020-07-30,104.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5718,2020-07-31,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5719,2020-08-01,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5720,2020-08-02,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5721,2020-08-03,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5722,2020-08-04,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5723,2020-08-05,93.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5724,2020-08-06,89.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5725,2020-08-07,94.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5726,2020-08-08,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5727,2020-08-09,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5728,2020-08-10,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5729,2020-08-11,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5730,2020-08-12,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5731,2020-08-13,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5732,2020-08-14,106.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5733,2020-08-15,107.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5734,2020-08-16,112.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5735,2020-08-17,108.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5736,2020-08-18,107.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5737,2020-08-19,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5738,2020-08-20,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5739,2020-08-21,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5740,2020-08-22,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5741,2020-08-23,96.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5742,2020-08-24,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5743,2020-08-25,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5744,2020-08-26,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5745,2020-08-27,97.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5746,2020-08-28,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5747,2020-08-29,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5748,2020-08-30,98.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5749,2020-08-31,97.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5750,2020-09-01,97.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5751,2020-09-02,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5752,2020-09-03,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5753,2020-09-04,98.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5754,2020-09-05,105.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5755,2020-09-06,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5756,2020-09-07,106.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5757,2020-09-08,98.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5758,2020-09-09,91.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5759,2020-09-10,86.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5760,2020-09-11,81.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5761,2020-09-12,85.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5762,2020-09-13,90.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5763,2020-09-14,94.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5764,2020-09-15,92.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5765,2020-09-16,92.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5766,2020-09-17,89.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5767,2020-09-18,84.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5768,2020-09-19,87.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5769,2020-09-20,90.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5770,2020-09-21,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5771,2020-09-22,94.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5772,2020-09-23,93.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5773,2020-09-24,90.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5774,2020-09-25,88.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5775,2020-09-26,90.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5776,2020-09-27,92.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5777,2020-09-28,93.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5778,2020-09-29,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5779,2020-09-30,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5780,2020-10-01,96.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5781,2020-10-02,96.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5782,2020-10-03,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5783,2020-10-04,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5784,2020-10-05,94.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5785,2020-10-06,89.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5786,2020-10-07,89.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5787,2020-10-08,84.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5788,2020-10-09,79.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5789,2020-10-10,82.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5790,2020-10-11,80.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5791,2020-10-12,86.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5792,2020-10-13,88.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5793,2020-10-14,87.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5794,2020-10-15,90.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5795,2020-10-16,93.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5796,2020-10-17,92.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5797,2020-10-18,92.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5798,2020-10-19,91.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5799,2020-10-20,88.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5800,2020-10-21,86.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5801,2020-10-22,84.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5802,2020-10-23,80.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5803,2020-10-24,77.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5804,2020-10-25,71.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5805,2020-10-26,66.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5806,2020-10-27,72.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5807,2020-10-28,78.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5808,2020-10-29,80.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5809,2020-10-30,80.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5810,2020-10-31,80.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5811,2020-11-01,82.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5812,2020-11-02,80.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5813,2020-11-03,81.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5814,2020-11-04,80.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5815,2020-11-05,76.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5816,2020-11-06,65.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5817,2020-11-07,56.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5818,2020-11-08,57.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5819,2020-11-09,56.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5820,2020-11-10,59.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5821,2020-11-11,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5822,2020-11-12,66.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5823,2020-11-13,68.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5824,2020-11-14,66.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5825,2020-11-15,68.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5826,2020-11-16,72.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5827,2020-11-17,77.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5828,2020-11-18,67.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5829,2020-11-19,65.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5830,2020-11-20,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5831,2020-11-21,61.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5832,2020-11-22,65.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5833,2020-11-23,63.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5834,2020-11-24,64.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5835,2020-11-25,64.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5836,2020-11-26,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5837,2020-11-27,64.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5838,2020-11-28,65.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5839,2020-11-29,66.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5840,2020-11-30,65.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5841,2020-12-01,64.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5842,2020-12-02,66.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5843,2020-12-03,69.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5844,2020-12-04,67.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5845,2020-12-05,69.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5846,2020-12-06,64.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5847,2020-12-07,63.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5848,2020-12-08,63.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5849,2020-12-09,69.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5850,2020-12-10,64.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5851,2020-12-11,59.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5852,2020-12-12,53.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5853,2020-12-13,55.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5854,2020-12-14,55.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5855,2020-12-15,55.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5856,2020-12-16,58.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5857,2020-12-17,58.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5858,2020-12-18,53.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5859,2020-12-19,57.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5860,2020-12-20,47.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5861,2020-12-21,52.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5862,2020-12-22,44.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5863,2020-12-23,48.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5864,2020-12-24,56.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5865,2020-12-25,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5866,2020-12-26,61.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5867,2020-12-27,59.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5868,2020-12-28,57.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5869,2020-12-29,56.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5870,2020-12-30,57.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5871,2020-12-31,51.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5872,2021-01-01,56.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5873,2021-01-02,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5874,2021-01-03,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5875,2021-01-04,63.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5876,2021-01-05,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5877,2021-01-06,59.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5878,2021-01-07,55.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5879,2021-01-08,54.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5880,2021-01-09,51.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5881,2021-01-10,59.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5882,2021-01-11,60.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5883,2021-01-12,58.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5884,2021-01-13,64.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5885,2021-01-14,62.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5886,2021-01-15,68.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
5887,2021-01-16,65.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL
