,Date,Min Temp,Station ID,Station Location
3095,2022-02-11,50.0,GHCND:USW00023188,San Diego Airport
3096,2022-02-12,49.0,GHCND:USW00023188,San Diego Airport
3097,2022-02-13,48.0,GHCND:USW00023188,San Diego Airport
3098,2022-02-14,47.0,GHCND:USW00023188,San Diego Airport
3099,2022-02-15,49.0,GHCND:USW00023188,San Diego Airport
3100,2022-02-16,46.0,GHCND:USW00023188,San Diego Airport
3101,2022-02-17,46.0,GHCND:USW00023188,San Diego Airport
3102,2022-02-18,41.0,GHCND:USW00023188,San Diego Airport
3103,2022-02-19,42.0,GHCND:USW00023188,San Diego Airport
3104,2022-02-20,50.0,GHCND:USW00023188,San Diego Airport
3105,2022-02-21,55.0,GHCND:USW00023188,San Diego Airport
3106,2022-02-22,52.0,GHCND:USW00023188,San Diego Airport
3107,2022-02-23,48.0,GHCND:USW00023188,San Diego Airport
3108,2022-02-24,40.0,GHCND:USW00023188,San Diego Airport
3109,2022-02-25,38.0,GHCND:USW00023188,San Diego Airport
3110,2022-02-26,40.0,GHCND:USW00023188,San Diego Airport
3111,2022-02-27,43.0,GHCND:USW00023188,San Diego Airport
3112,2022-02-28,44.0,GHCND:USW00023188,San Diego Airport
3113,2022-03-01,45.0,GHCND:USW00023188,San Diego Airport
3114,2022-03-02,46.0,GHCND:USW00023188,San Diego Airport
3115,2022-03-03,52.0,GHCND:USW00023188,San Diego Airport
3116,2022-03-04,53.0,GHCND:USW00023188,San Diego Airport
3117,2022-03-05,53.0,GHCND:USW00023188,San Diego Airport
3118,2022-03-06,49.0,GHCND:USW00023188,San Diego Airport
3119,2022-03-07,44.0,GHCND:USW00023188,San Diego Airport
3120,2022-03-08,42.0,GHCND:USW00023188,San Diego Airport
3121,2022-03-09,44.0,GHCND:USW00023188,San Diego Airport
3122,2022-03-10,53.0,GHCND:USW00023188,San Diego Airport
3123,2022-03-11,46.0,GHCND:USW00023188,San Diego Airport
3124,2022-03-12,44.0,GHCND:USW00023188,San Diego Airport
3125,2022-03-13,49.0,GHCND:USW00023188,San Diego Airport
3126,2022-03-14,52.0,GHCND:USW00023188,San Diego Airport
3127,2022-03-15,51.0,GHCND:USW00023188,San Diego Airport
3128,2022-03-16,56.0,GHCND:USW00023188,San Diego Airport
3129,2022-03-17,51.0,GHCND:USW00023188,San Diego Airport
3130,2022-03-18,50.0,GHCND:USW00023188,San Diego Airport
3131,2022-03-19,55.0,GHCND:USW00023188,San Diego Airport
3132,2022-03-20,55.0,GHCND:USW00023188,San Diego Airport
3133,2022-03-21,52.0,GHCND:USW00023188,San Diego Airport
3134,2022-03-22,52.0,GHCND:USW00023188,San Diego Airport
3135,2022-03-23,55.0,GHCND:USW00023188,San Diego Airport
3136,2022-03-24,55.0,GHCND:USW00023188,San Diego Airport
3137,2022-03-25,56.0,GHCND:USW00023188,San Diego Airport
3138,2022-03-26,55.0,GHCND:USW00023188,San Diego Airport
3139,2022-03-27,56.0,GHCND:USW00023188,San Diego Airport
3140,2022-03-28,54.0,GHCND:USW00023188,San Diego Airport
3141,2022-03-29,54.0,GHCND:USW00023188,San Diego Airport
3142,2022-03-30,55.0,GHCND:USW00023188,San Diego Airport
3143,2022-03-31,57.0,GHCND:USW00023188,San Diego Airport
3144,2022-04-01,58.0,GHCND:USW00023188,San Diego Airport
3145,2022-04-02,58.0,GHCND:USW00023188,San Diego Airport
3146,2022-04-03,57.0,GHCND:USW00023188,San Diego Airport
3147,2022-04-04,56.0,GHCND:USW00023188,San Diego Airport
3148,2022-04-05,53.0,GHCND:USW00023188,San Diego Airport
3149,2022-04-06,55.0,GHCND:USW00023188,San Diego Airport
3150,2022-04-07,55.0,GHCND:USW00023188,San Diego Airport
3151,2022-04-08,58.0,GHCND:USW00023188,San Diego Airport
3152,2022-04-09,59.0,GHCND:USW00023188,San Diego Airport
3153,2022-04-10,60.0,GHCND:USW00023188,San Diego Airport
3154,2022-04-11,57.0,GHCND:USW00023188,San Diego Airport
3155,2022-04-12,55.0,GHCND:USW00023188,San Diego Airport
3156,2022-04-13,51.0,GHCND:USW00023188,San Diego Airport
3157,2022-04-14,48.0,GHCND:USW00023188,San Diego Airport
3158,2022-04-15,54.0,GHCND:USW00023188,San Diego Airport
3159,2022-04-16,59.0,GHCND:USW00023188,San Diego Airport
3160,2022-04-17,57.0,GHCND:USW00023188,San Diego Airport
3161,2022-04-18,57.0,GHCND:USW00023188,San Diego Airport
3162,2022-04-19,56.0,GHCND:USW00023188,San Diego Airport
3163,2022-04-20,56.0,GHCND:USW00023188,San Diego Airport
3164,2022-04-21,52.0,GHCND:USW00023188,San Diego Airport
3165,2022-04-22,55.0,GHCND:USW00023188,San Diego Airport
3166,2022-04-23,51.0,GHCND:USW00023188,San Diego Airport
3167,2022-04-24,52.0,GHCND:USW00023188,San Diego Airport
3168,2022-04-25,53.0,GHCND:USW00023188,San Diego Airport
3169,2022-04-26,53.0,GHCND:USW00023188,San Diego Airport
3170,2022-04-27,57.0,GHCND:USW00023188,San Diego Airport
3171,2022-04-28,57.0,GHCND:USW00023188,San Diego Airport
3172,2022-04-29,55.0,GHCND:USW00023188,San Diego Airport
3173,2022-04-30,54.0,GHCND:USW00023188,San Diego Airport
3174,2022-05-01,58.0,GHCND:USW00023188,San Diego Airport
3175,2022-05-02,58.0,GHCND:USW00023188,San Diego Airport
3176,2022-05-03,57.0,GHCND:USW00023188,San Diego Airport
3177,2022-05-04,54.0,GHCND:USW00023188,San Diego Airport
3178,2022-05-05,58.0,GHCND:USW00023188,San Diego Airport
3179,2022-05-06,58.0,GHCND:USW00023188,San Diego Airport
3180,2022-05-07,60.0,GHCND:USW00023188,San Diego Airport
3181,2022-05-08,58.0,GHCND:USW00023188,San Diego Airport
3182,2022-05-09,56.0,GHCND:USW00023188,San Diego Airport
3183,2022-05-10,52.0,GHCND:USW00023188,San Diego Airport
3184,2022-05-11,53.0,GHCND:USW00023188,San Diego Airport
3185,2022-05-12,49.0,GHCND:USW00023188,San Diego Airport
3186,2018-01-01,48.0,GHCND:USW00023272,San Francisco Downtown
3187,2018-01-02,52.0,GHCND:USW00023272,San Francisco Downtown
3188,2018-01-03,53.0,GHCND:USW00023272,San Francisco Downtown
3189,2018-01-04,53.0,GHCND:USW00023272,San Francisco Downtown
3190,2018-01-05,52.0,GHCND:USW00023272,San Francisco Downtown
3191,2018-01-06,50.0,GHCND:USW00023272,San Francisco Downtown
3192,2018-01-07,48.0,GHCND:USW00023272,San Francisco Downtown
3193,2018-01-08,51.0,GHCND:USW00023272,San Francisco Downtown
3194,2018-01-09,51.0,GHCND:USW00023272,San Francisco Downtown
3195,2018-01-10,50.0,GHCND:USW00023272,San Francisco Downtown
3196,2018-01-11,52.0,GHCND:USW00023272,San Francisco Downtown
3197,2018-01-12,50.0,GHCND:USW00023272,San Francisco Downtown
3198,2018-01-13,47.0,GHCND:USW00023272,San Francisco Downtown
3199,2018-01-14,49.0,GHCND:USW00023272,San Francisco Downtown
3200,2018-01-15,49.0,GHCND:USW00023272,San Francisco Downtown
3201,2018-01-16,54.0,GHCND:USW00023272,San Francisco Downtown
3202,2018-01-17,53.0,GHCND:USW00023272,San Francisco Downtown
3203,2018-01-18,50.0,GHCND:USW00023272,San Francisco Downtown
3204,2018-01-19,48.0,GHCND:USW00023272,San Francisco Downtown
3205,2018-01-20,43.0,GHCND:USW00023272,San Francisco Downtown
3206,2018-01-21,45.0,GHCND:USW00023272,San Francisco Downtown
3207,2018-01-22,50.0,GHCND:USW00023272,San Francisco Downtown
3208,2018-01-23,46.0,GHCND:USW00023272,San Francisco Downtown
3209,2018-01-24,48.0,GHCND:USW00023272,San Francisco Downtown
3210,2018-01-25,46.0,GHCND:USW00023272,San Francisco Downtown
3211,2018-01-26,45.0,GHCND:USW00023272,San Francisco Downtown
3212,2018-01-27,45.0,GHCND:USW00023272,San Francisco Downtown
3213,2018-01-28,47.0,GHCND:USW00023272,San Francisco Downtown
3214,2018-01-29,52.0,GHCND:USW00023272,San Francisco Downtown
3215,2018-01-30,50.0,GHCND:USW00023272,San Francisco Downtown
3216,2018-01-31,50.0,GHCND:USW00023272,San Francisco Downtown
3217,2018-02-01,53.0,GHCND:USW00023272,San Francisco Downtown
3218,2018-02-02,54.0,GHCND:USW00023272,San Francisco Downtown
3219,2018-02-03,54.0,GHCND:USW00023272,San Francisco Downtown
3220,2018-02-04,57.0,GHCND:USW00023272,San Francisco Downtown
3221,2018-02-05,54.0,GHCND:USW00023272,San Francisco Downtown
3222,2018-02-06,54.0,GHCND:USW00023272,San Francisco Downtown
3223,2018-02-07,55.0,GHCND:USW00023272,San Francisco Downtown
3224,2018-02-08,54.0,GHCND:USW00023272,San Francisco Downtown
3225,2018-02-09,54.0,GHCND:USW00023272,San Francisco Downtown
3226,2018-02-10,52.0,GHCND:USW00023272,San Francisco Downtown
3227,2018-02-11,48.0,GHCND:USW00023272,San Francisco Downtown
3228,2018-02-12,47.0,GHCND:USW00023272,San Francisco Downtown
3229,2018-02-13,50.0,GHCND:USW00023272,San Francisco Downtown
3230,2018-02-14,47.0,GHCND:USW00023272,San Francisco Downtown
3231,2018-02-15,46.0,GHCND:USW00023272,San Francisco Downtown
3232,2018-02-16,46.0,GHCND:USW00023272,San Francisco Downtown
3233,2018-02-17,48.0,GHCND:USW00023272,San Francisco Downtown
3234,2018-02-18,44.0,GHCND:USW00023272,San Francisco Downtown
3235,2018-02-19,41.0,GHCND:USW00023272,San Francisco Downtown
3236,2018-02-20,40.0,GHCND:USW00023272,San Francisco Downtown
3237,2018-02-21,43.0,GHCND:USW00023272,San Francisco Downtown
3238,2018-02-22,44.0,GHCND:USW00023272,San Francisco Downtown
3239,2018-02-23,40.0,GHCND:USW00023272,San Francisco Downtown
3240,2018-02-24,41.0,GHCND:USW00023272,San Francisco Downtown
3241,2018-02-25,43.0,GHCND:USW00023272,San Francisco Downtown
3242,2018-02-26,44.0,GHCND:USW00023272,San Francisco Downtown
3243,2018-02-27,44.0,GHCND:USW00023272,San Francisco Downtown
3244,2018-03-01,46.0,GHCND:USW00023272,San Francisco Downtown
3245,2018-03-02,44.0,GHCND:USW00023272,San Francisco Downtown
3246,2018-03-03,44.0,GHCND:USW00023272,San Francisco Downtown
3247,2018-03-04,42.0,GHCND:USW00023272,San Francisco Downtown
3248,2018-03-05,44.0,GHCND:USW00023272,San Francisco Downtown
3249,2018-03-06,47.0,GHCND:USW00023272,San Francisco Downtown
3250,2018-03-07,53.0,GHCND:USW00023272,San Francisco Downtown
3251,2018-03-08,49.0,GHCND:USW00023272,San Francisco Downtown
3252,2018-03-09,47.0,GHCND:USW00023272,San Francisco Downtown
3253,2018-03-10,47.0,GHCND:USW00023272,San Francisco Downtown
3254,2018-03-11,47.0,GHCND:USW00023272,San Francisco Downtown
3255,2018-03-12,49.0,GHCND:USW00023272,San Francisco Downtown
3256,2018-03-13,49.0,GHCND:USW00023272,San Francisco Downtown
3257,2018-03-14,48.0,GHCND:USW00023272,San Francisco Downtown
3258,2018-03-15,45.0,GHCND:USW00023272,San Francisco Downtown
3259,2018-03-16,45.0,GHCND:USW00023272,San Francisco Downtown
3260,2018-03-17,45.0,GHCND:USW00023272,San Francisco Downtown
3261,2018-03-18,45.0,GHCND:USW00023272,San Francisco Downtown
3262,2018-03-19,47.0,GHCND:USW00023272,San Francisco Downtown
3263,2018-03-20,51.0,GHCND:USW00023272,San Francisco Downtown
3264,2018-03-21,53.0,GHCND:USW00023272,San Francisco Downtown
3265,2018-03-22,48.0,GHCND:USW00023272,San Francisco Downtown
3266,2018-03-23,46.0,GHCND:USW00023272,San Francisco Downtown
3267,2018-03-24,46.0,GHCND:USW00023272,San Francisco Downtown
3268,2018-03-25,44.0,GHCND:USW00023272,San Francisco Downtown
3269,2018-03-26,45.0,GHCND:USW00023272,San Francisco Downtown
3270,2018-03-27,53.0,GHCND:USW00023272,San Francisco Downtown
3271,2018-03-28,52.0,GHCND:USW00023272,San Francisco Downtown
3272,2018-03-29,55.0,GHCND:USW00023272,San Francisco Downtown
3273,2018-03-30,56.0,GHCND:USW00023272,San Francisco Downtown
3274,2018-03-31,51.0,GHCND:USW00023272,San Francisco Downtown
3275,2018-04-01,51.0,GHCND:USW00023272,San Francisco Downtown
3276,2018-04-02,51.0,GHCND:USW00023272,San Francisco Downtown
3277,2018-04-03,49.0,GHCND:USW00023272,San Francisco Downtown
3278,2018-04-04,51.0,GHCND:USW00023272,San Francisco Downtown
3279,2018-04-05,52.0,GHCND:USW00023272,San Francisco Downtown
3280,2018-04-06,56.0,GHCND:USW00023272,San Francisco Downtown
3281,2018-04-07,54.0,GHCND:USW00023272,San Francisco Downtown
3282,2018-04-08,50.0,GHCND:USW00023272,San Francisco Downtown
3283,2018-04-09,52.0,GHCND:USW00023272,San Francisco Downtown
3284,2018-04-10,52.0,GHCND:USW00023272,San Francisco Downtown
3285,2018-04-11,49.0,GHCND:USW00023272,San Francisco Downtown
3286,2018-04-12,48.0,GHCND:USW00023272,San Francisco Downtown
3287,2018-04-13,49.0,GHCND:USW00023272,San Francisco Downtown
3288,2018-04-14,52.0,GHCND:USW00023272,San Francisco Downtown
3289,2018-04-15,50.0,GHCND:USW00023272,San Francisco Downtown
3290,2018-04-16,45.0,GHCND:USW00023272,San Francisco Downtown
3291,2018-04-17,45.0,GHCND:USW00023272,San Francisco Downtown
3292,2018-04-18,49.0,GHCND:USW00023272,San Francisco Downtown
3293,2018-04-19,47.0,GHCND:USW00023272,San Francisco Downtown
3294,2018-04-20,49.0,GHCND:USW00023272,San Francisco Downtown
3295,2018-04-21,49.0,GHCND:USW00023272,San Francisco Downtown
3296,2018-04-22,49.0,GHCND:USW00023272,San Francisco Downtown
3297,2018-04-23,52.0,GHCND:USW00023272,San Francisco Downtown
3298,2018-04-24,51.0,GHCND:USW00023272,San Francisco Downtown
3299,2018-04-25,49.0,GHCND:USW00023272,San Francisco Downtown
3300,2018-04-26,51.0,GHCND:USW00023272,San Francisco Downtown
3301,2018-04-27,52.0,GHCND:USW00023272,San Francisco Downtown
3302,2018-04-28,53.0,GHCND:USW00023272,San Francisco Downtown
3303,2018-04-29,52.0,GHCND:USW00023272,San Francisco Downtown
3304,2018-04-30,50.0,GHCND:USW00023272,San Francisco Downtown
3305,2018-05-01,49.0,GHCND:USW00023272,San Francisco Downtown
3306,2018-05-02,50.0,GHCND:USW00023272,San Francisco Downtown
3307,2018-05-03,51.0,GHCND:USW00023272,San Francisco Downtown
3308,2018-05-04,50.0,GHCND:USW00023272,San Francisco Downtown
3309,2018-05-05,50.0,GHCND:USW00023272,San Francisco Downtown
3310,2018-05-06,52.0,GHCND:USW00023272,San Francisco Downtown
3311,2018-05-07,52.0,GHCND:USW00023272,San Francisco Downtown
3312,2018-05-08,52.0,GHCND:USW00023272,San Francisco Downtown
3313,2018-05-09,53.0,GHCND:USW00023272,San Francisco Downtown
3314,2018-05-10,52.0,GHCND:USW00023272,San Francisco Downtown
3315,2018-05-11,52.0,GHCND:USW00023272,San Francisco Downtown
3316,2018-05-12,53.0,GHCND:USW00023272,San Francisco Downtown
3317,2018-05-13,53.0,GHCND:USW00023272,San Francisco Downtown
3318,2018-05-14,52.0,GHCND:USW00023272,San Francisco Downtown
3319,2018-05-15,54.0,GHCND:USW00023272,San Francisco Downtown
3320,2018-05-16,53.0,GHCND:USW00023272,San Francisco Downtown
3321,2018-05-17,53.0,GHCND:USW00023272,San Francisco Downtown
3322,2018-05-18,52.0,GHCND:USW00023272,San Francisco Downtown
3323,2018-05-19,52.0,GHCND:USW00023272,San Francisco Downtown
3324,2018-05-20,52.0,GHCND:USW00023272,San Francisco Downtown
3325,2018-05-21,50.0,GHCND:USW00023272,San Francisco Downtown
3326,2018-05-22,51.0,GHCND:USW00023272,San Francisco Downtown
3327,2018-05-23,53.0,GHCND:USW00023272,San Francisco Downtown
3328,2018-05-24,53.0,GHCND:USW00023272,San Francisco Downtown
3329,2018-05-25,54.0,GHCND:USW00023272,San Francisco Downtown
3330,2018-05-26,53.0,GHCND:USW00023272,San Francisco Downtown
3331,2018-05-27,52.0,GHCND:USW00023272,San Francisco Downtown
3332,2018-05-28,55.0,GHCND:USW00023272,San Francisco Downtown
3333,2018-05-29,52.0,GHCND:USW00023272,San Francisco Downtown
3334,2018-05-30,51.0,GHCND:USW00023272,San Francisco Downtown
3335,2018-05-31,51.0,GHCND:USW00023272,San Francisco Downtown
3336,2018-06-01,50.0,GHCND:USW00023272,San Francisco Downtown
3337,2018-06-02,53.0,GHCND:USW00023272,San Francisco Downtown
3338,2018-06-03,54.0,GHCND:USW00023272,San Francisco Downtown
3339,2018-06-04,52.0,GHCND:USW00023272,San Francisco Downtown
3340,2018-06-05,50.0,GHCND:USW00023272,San Francisco Downtown
3341,2018-06-06,51.0,GHCND:USW00023272,San Francisco Downtown
3342,2018-06-07,52.0,GHCND:USW00023272,San Francisco Downtown
3343,2018-06-08,52.0,GHCND:USW00023272,San Francisco Downtown
3344,2018-06-09,54.0,GHCND:USW00023272,San Francisco Downtown
3345,2018-06-10,52.0,GHCND:USW00023272,San Francisco Downtown
3346,2018-06-11,54.0,GHCND:USW00023272,San Francisco Downtown
3347,2018-06-12,55.0,GHCND:USW00023272,San Francisco Downtown
3348,2018-06-13,53.0,GHCND:USW00023272,San Francisco Downtown
3349,2018-06-14,53.0,GHCND:USW00023272,San Francisco Downtown
3350,2018-06-15,53.0,GHCND:USW00023272,San Francisco Downtown
3351,2018-06-16,53.0,GHCND:USW00023272,San Francisco Downtown
3352,2018-06-17,55.0,GHCND:USW00023272,San Francisco Downtown
3353,2018-06-18,54.0,GHCND:USW00023272,San Francisco Downtown
3354,2018-06-19,53.0,GHCND:USW00023272,San Francisco Downtown
3355,2018-06-20,52.0,GHCND:USW00023272,San Francisco Downtown
3356,2018-06-21,51.0,GHCND:USW00023272,San Francisco Downtown
3357,2018-06-22,53.0,GHCND:USW00023272,San Francisco Downtown
3358,2018-06-23,55.0,GHCND:USW00023272,San Francisco Downtown
3359,2018-06-24,55.0,GHCND:USW00023272,San Francisco Downtown
3360,2018-06-25,55.0,GHCND:USW00023272,San Francisco Downtown
3361,2018-06-26,53.0,GHCND:USW00023272,San Francisco Downtown
3362,2018-06-27,54.0,GHCND:USW00023272,San Francisco Downtown
3363,2018-06-28,54.0,GHCND:USW00023272,San Francisco Downtown
3364,2018-06-29,53.0,GHCND:USW00023272,San Francisco Downtown
3365,2018-06-30,55.0,GHCND:USW00023272,San Francisco Downtown
3366,2018-07-01,55.0,GHCND:USW00023272,San Francisco Downtown
3367,2018-07-02,55.0,GHCND:USW00023272,San Francisco Downtown
3368,2018-07-03,54.0,GHCND:USW00023272,San Francisco Downtown
3369,2018-07-04,54.0,GHCND:USW00023272,San Francisco Downtown
3370,2018-07-05,53.0,GHCND:USW00023272,San Francisco Downtown
3371,2018-07-06,59.0,GHCND:USW00023272,San Francisco Downtown
3372,2018-07-07,56.0,GHCND:USW00023272,San Francisco Downtown
3373,2018-07-08,54.0,GHCND:USW00023272,San Francisco Downtown
3374,2018-07-09,55.0,GHCND:USW00023272,San Francisco Downtown
3375,2018-07-10,55.0,GHCND:USW00023272,San Francisco Downtown
3376,2018-07-11,55.0,GHCND:USW00023272,San Francisco Downtown
3377,2018-07-12,56.0,GHCND:USW00023272,San Francisco Downtown
3378,2018-07-13,57.0,GHCND:USW00023272,San Francisco Downtown
3379,2018-07-14,56.0,GHCND:USW00023272,San Francisco Downtown
3380,2018-07-15,55.0,GHCND:USW00023272,San Francisco Downtown
3381,2018-07-16,55.0,GHCND:USW00023272,San Francisco Downtown
3382,2018-07-17,55.0,GHCND:USW00023272,San Francisco Downtown
3383,2018-07-18,55.0,GHCND:USW00023272,San Francisco Downtown
3384,2018-07-19,55.0,GHCND:USW00023272,San Francisco Downtown
3385,2018-07-20,57.0,GHCND:USW00023272,San Francisco Downtown
3386,2018-07-21,59.0,GHCND:USW00023272,San Francisco Downtown
3387,2018-07-22,58.0,GHCND:USW00023272,San Francisco Downtown
3388,2018-07-23,57.0,GHCND:USW00023272,San Francisco Downtown
3389,2018-07-24,56.0,GHCND:USW00023272,San Francisco Downtown
3390,2018-07-25,55.0,GHCND:USW00023272,San Francisco Downtown
3391,2018-07-26,54.0,GHCND:USW00023272,San Francisco Downtown
3392,2018-07-27,53.0,GHCND:USW00023272,San Francisco Downtown
3393,2018-07-28,52.0,GHCND:USW00023272,San Francisco Downtown
3394,2018-07-29,52.0,GHCND:USW00023272,San Francisco Downtown
3395,2018-07-30,52.0,GHCND:USW00023272,San Francisco Downtown
3396,2018-07-31,52.0,GHCND:USW00023272,San Francisco Downtown
3397,2018-08-01,52.0,GHCND:USW00023272,San Francisco Downtown
3398,2018-08-02,52.0,GHCND:USW00023272,San Francisco Downtown
3399,2018-08-03,53.0,GHCND:USW00023272,San Francisco Downtown
3400,2018-08-04,55.0,GHCND:USW00023272,San Francisco Downtown
3401,2018-08-05,53.0,GHCND:USW00023272,San Francisco Downtown
3402,2018-08-06,51.0,GHCND:USW00023272,San Francisco Downtown
3403,2018-08-07,51.0,GHCND:USW00023272,San Francisco Downtown
3404,2018-08-08,53.0,GHCND:USW00023272,San Francisco Downtown
3405,2018-08-09,53.0,GHCND:USW00023272,San Francisco Downtown
3406,2018-08-10,53.0,GHCND:USW00023272,San Francisco Downtown
3407,2018-08-11,57.0,GHCND:USW00023272,San Francisco Downtown
3408,2018-08-12,57.0,GHCND:USW00023272,San Francisco Downtown
3409,2018-08-13,54.0,GHCND:USW00023272,San Francisco Downtown
3410,2018-08-14,55.0,GHCND:USW00023272,San Francisco Downtown
3411,2018-08-15,58.0,GHCND:USW00023272,San Francisco Downtown
3412,2018-08-16,57.0,GHCND:USW00023272,San Francisco Downtown
3413,2018-08-17,54.0,GHCND:USW00023272,San Francisco Downtown
3414,2018-08-18,52.0,GHCND:USW00023272,San Francisco Downtown
3415,2018-08-19,54.0,GHCND:USW00023272,San Francisco Downtown
3416,2018-08-20,54.0,GHCND:USW00023272,San Francisco Downtown
3417,2018-08-21,55.0,GHCND:USW00023272,San Francisco Downtown
3418,2018-08-22,58.0,GHCND:USW00023272,San Francisco Downtown
3419,2018-08-23,59.0,GHCND:USW00023272,San Francisco Downtown
3420,2018-08-24,56.0,GHCND:USW00023272,San Francisco Downtown
3421,2018-08-25,55.0,GHCND:USW00023272,San Francisco Downtown
3422,2018-08-26,55.0,GHCND:USW00023272,San Francisco Downtown
3423,2018-08-27,56.0,GHCND:USW00023272,San Francisco Downtown
3424,2018-08-28,57.0,GHCND:USW00023272,San Francisco Downtown
3425,2018-08-29,58.0,GHCND:USW00023272,San Francisco Downtown
3426,2018-08-30,58.0,GHCND:USW00023272,San Francisco Downtown
3427,2018-08-31,56.0,GHCND:USW00023272,San Francisco Downtown
3428,2018-09-01,55.0,GHCND:USW00023272,San Francisco Downtown
3429,2018-09-02,55.0,GHCND:USW00023272,San Francisco Downtown
3430,2018-09-03,56.0,GHCND:USW00023272,San Francisco Downtown
3431,2018-09-04,56.0,GHCND:USW00023272,San Francisco Downtown
3432,2018-09-05,56.0,GHCND:USW00023272,San Francisco Downtown
3433,2018-09-06,55.0,GHCND:USW00023272,San Francisco Downtown
3434,2018-09-07,55.0,GHCND:USW00023272,San Francisco Downtown
3435,2018-09-08,56.0,GHCND:USW00023272,San Francisco Downtown
3436,2018-09-09,54.0,GHCND:USW00023272,San Francisco Downtown
3437,2018-09-10,55.0,GHCND:USW00023272,San Francisco Downtown
3438,2018-09-11,54.0,GHCND:USW00023272,San Francisco Downtown
3439,2018-09-12,54.0,GHCND:USW00023272,San Francisco Downtown
