,Date,Daily Energy Demand,Max Temp,Station ID,Station Location,Min Temp
8190,2021-06-24,7809799.0,92.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,66.0
8191,2021-06-24,7809799.0,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,59.0
8192,2021-06-24,7809799.0,77.0,GHCND:USW00023293,San Jose,59.0
8193,2021-06-24,7809799.0,96.0,GHCND:USW00003102,Ontario Airport,65.0
8194,2021-06-25,7879421.0,70.0,GHCND:USW00023174,Los Angeles International Airport,61.0
8195,2021-06-25,7879421.0,75.0,GHCND:USW00023188,San Diego Airport,65.0
8196,2021-06-25,7879421.0,62.0,GHCND:USW00023272,San Francisco Downtown,54.0
8197,2021-06-25,7879421.0,95.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,65.0
8198,2021-06-25,7879421.0,94.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,58.0
8199,2021-06-25,7879421.0,75.0,GHCND:USW00023293,San Jose,59.0
8200,2021-06-25,7879421.0,100.0,GHCND:USW00003102,Ontario Airport,63.0
8201,2021-06-26,7911377.0,70.0,GHCND:USW00023174,Los Angeles International Airport,61.0
8202,2021-06-26,7911377.0,73.0,GHCND:USW00023188,San Diego Airport,66.0
8203,2021-06-26,7911377.0,64.0,GHCND:USW00023272,San Francisco Downtown,54.0
8204,2021-06-26,7911377.0,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,72.0
8205,2021-06-26,7911377.0,101.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,59.0
8206,2021-06-26,7911377.0,76.0,GHCND:USW00023293,San Jose,59.0
8207,2021-06-26,7911377.0,100.0,GHCND:USW00003102,Ontario Airport,68.0
8208,2021-06-27,7990839.0,71.0,GHCND:USW00023174,Los Angeles International Airport,61.0
8209,2021-06-27,7990839.0,73.0,GHCND:USW00023188,San Diego Airport,66.0
8210,2021-06-27,7990839.0,61.0,GHCND:USW00023272,San Francisco Downtown,55.0
8211,2021-06-27,7990839.0,107.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,79.0
8212,2021-06-27,7990839.0,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,60.0
8213,2021-06-27,7990839.0,77.0,GHCND:USW00023293,San Jose,58.0
8214,2021-06-27,7990839.0,90.0,GHCND:USW00003102,Ontario Airport,66.0
8215,2021-06-28,8694893.0,72.0,GHCND:USW00023174,Los Angeles International Airport,64.0
8216,2021-06-28,8694893.0,71.0,GHCND:USW00023188,San Diego Airport,66.0
8217,2021-06-28,8694893.0,62.0,GHCND:USW00023272,San Francisco Downtown,54.0
8218,2021-06-28,8694893.0,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,73.0
8219,2021-06-28,8694893.0,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,60.0
8220,2021-06-28,8694893.0,75.0,GHCND:USW00023293,San Jose,59.0
8221,2021-06-28,8694893.0,95.0,GHCND:USW00003102,Ontario Airport,66.0
8222,2021-06-29,8665275.0,74.0,GHCND:USW00023174,Los Angeles International Airport,64.0
8223,2021-06-29,8665275.0,72.0,GHCND:USW00023188,San Diego Airport,66.0
8224,2021-06-29,8665275.0,65.0,GHCND:USW00023272,San Francisco Downtown,54.0
8225,2021-06-29,8665275.0,104.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,73.0
8226,2021-06-29,8665275.0,98.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,61.0
8227,2021-06-29,8665275.0,79.0,GHCND:USW00023293,San Jose,59.0
8228,2021-06-29,8665275.0,100.0,GHCND:USW00003102,Ontario Airport,65.0
8229,2021-06-30,8745167.0,73.0,GHCND:USW00023174,Los Angeles International Airport,64.0
8230,2021-06-30,8745167.0,73.0,GHCND:USW00023188,San Diego Airport,67.0
8231,2021-06-30,8745167.0,61.0,GHCND:USW00023272,San Francisco Downtown,55.0
8232,2021-06-30,8745167.0,104.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,78.0
8233,2021-06-30,8745167.0,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,63.0
8234,2021-06-30,8745167.0,79.0,GHCND:USW00023293,San Jose,60.0
8235,2021-06-30,8745167.0,99.0,GHCND:USW00003102,Ontario Airport,66.0
8236,2021-07-01,8738619.0,73.0,GHCND:USW00023174,Los Angeles International Airport,63.0
8237,2021-07-01,8738619.0,75.0,GHCND:USW00023188,San Diego Airport,66.0
8238,2021-07-01,8738619.0,65.0,GHCND:USW00023272,San Francisco Downtown,56.0
8239,2021-07-01,8738619.0,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,73.0
8240,2021-07-01,8738619.0,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,59.0
8241,2021-07-01,8738619.0,77.0,GHCND:USW00023293,San Jose,59.0
8242,2021-07-01,8738619.0,97.0,GHCND:USW00003102,Ontario Airport,69.0
8243,2021-07-02,8639736.0,70.0,GHCND:USW00023174,Los Angeles International Airport,63.0
8244,2021-07-02,8639736.0,75.0,GHCND:USW00023188,San Diego Airport,67.0
8245,2021-07-02,8639736.0,63.0,GHCND:USW00023272,San Francisco Downtown,56.0
8246,2021-07-02,8639736.0,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,71.0
8247,2021-07-02,8639736.0,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,58.0
8248,2021-07-02,8639736.0,77.0,GHCND:USW00023293,San Jose,58.0
8249,2021-07-02,8639736.0,92.0,GHCND:USW00003102,Ontario Airport,64.0
8250,2021-07-03,8045866.0,70.0,GHCND:USW00023174,Los Angeles International Airport,62.0
8251,2021-07-03,8045866.0,74.0,GHCND:USW00023188,San Diego Airport,67.0
8252,2021-07-03,8045866.0,64.0,GHCND:USW00023272,San Francisco Downtown,55.0
8253,2021-07-03,8045866.0,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,73.0
8254,2021-07-03,8045866.0,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,59.0
8255,2021-07-03,8045866.0,76.0,GHCND:USW00023293,San Jose,58.0
8256,2021-07-03,8045866.0,94.0,GHCND:USW00003102,Ontario Airport,64.0
8257,2021-07-04,7365016.0,71.0,GHCND:USW00023174,Los Angeles International Airport,60.0
8258,2021-07-04,7365016.0,74.0,GHCND:USW00023188,San Diego Airport,67.0
8259,2021-07-04,7365016.0,64.0,GHCND:USW00023272,San Francisco Downtown,56.0
8260,2021-07-04,7365016.0,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,71.0
8261,2021-07-04,7365016.0,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,60.0
8262,2021-07-04,7365016.0,74.0,GHCND:USW00023293,San Jose,58.0
8263,2021-07-04,7365016.0,95.0,GHCND:USW00003102,Ontario Airport,63.0
8264,2021-07-05,7724133.0,70.0,GHCND:USW00023174,Los Angeles International Airport,60.0
8265,2021-07-05,7724133.0,75.0,GHCND:USW00023188,San Diego Airport,67.0
8266,2021-07-05,7724133.0,64.0,GHCND:USW00023272,San Francisco Downtown,55.0
8267,2021-07-05,7724133.0,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,68.0
8268,2021-07-05,7724133.0,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,57.0
8269,2021-07-05,7724133.0,71.0,GHCND:USW00023293,San Jose,56.0
8270,2021-07-05,7724133.0,96.0,GHCND:USW00003102,Ontario Airport,66.0
8271,2021-07-06,8298320.0,72.0,GHCND:USW00023174,Los Angeles International Airport,62.0
8272,2021-07-06,8298320.0,74.0,GHCND:USW00023188,San Diego Airport,66.0
8273,2021-07-06,8298320.0,60.0,GHCND:USW00023272,San Francisco Downtown,54.0
8274,2021-07-06,8298320.0,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,69.0
8275,2021-07-06,8298320.0,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,56.0
8276,2021-07-06,8298320.0,86.0,GHCND:USW00023293,San Jose,56.0
8277,2021-07-06,8298320.0,99.0,GHCND:USW00003102,Ontario Airport,68.0
8278,2021-07-07,8613327.0,71.0,GHCND:USW00023174,Los Angeles International Airport,62.0
8279,2021-07-07,8613327.0,74.0,GHCND:USW00023188,San Diego Airport,66.0
8280,2021-07-07,8613327.0,60.0,GHCND:USW00023272,San Francisco Downtown,53.0
8281,2021-07-07,8613327.0,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,69.0
8282,2021-07-07,8613327.0,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,57.0
8283,2021-07-07,8613327.0,86.0,GHCND:USW00023293,San Jose,62.0
8284,2021-07-07,8613327.0,100.0,GHCND:USW00003102,Ontario Airport,72.0
8285,2021-07-08,9227799.0,74.0,GHCND:USW00023174,Los Angeles International Airport,64.0
8286,2021-07-08,9227799.0,76.0,GHCND:USW00023188,San Diego Airport,67.0
8287,2021-07-08,9227799.0,69.0,GHCND:USW00023272,San Francisco Downtown,53.0
8288,2021-07-08,9227799.0,106.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,73.0
8289,2021-07-08,9227799.0,103.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,57.0
8290,2021-07-08,9227799.0,84.0,GHCND:USW00023293,San Jose,59.0
8291,2021-07-08,9227799.0,98.0,GHCND:USW00003102,Ontario Airport,72.0
8292,2021-07-09,9761747.0,75.0,GHCND:USW00023174,Los Angeles International Airport,66.0
8293,2021-07-09,9761747.0,78.0,GHCND:USW00023188,San Diego Airport,68.0
8294,2021-07-09,9761747.0,68.0,GHCND:USW00023272,San Francisco Downtown,54.0
8295,2021-07-09,9761747.0,111.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,81.0
8296,2021-07-09,9761747.0,107.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,64.0
8297,2021-07-09,9761747.0,75.0,GHCND:USW00023293,San Jose,57.0
8298,2021-07-09,9761747.0,99.0,GHCND:USW00003102,Ontario Airport,70.0
8299,2021-07-10,9242657.0,77.0,GHCND:USW00023174,Los Angeles International Airport,65.0
8300,2021-07-10,9242657.0,81.0,GHCND:USW00023188,San Diego Airport,69.0
8301,2021-07-10,9242657.0,66.0,GHCND:USW00023272,San Francisco Downtown,53.0
8302,2021-07-10,9242657.0,111.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,81.0
8303,2021-07-10,9242657.0,110.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,66.0
8304,2021-07-10,9242657.0,72.0,GHCND:USW00023293,San Jose,57.0
8305,2021-07-10,9242657.0,94.0,GHCND:USW00003102,Ontario Airport,67.0
8306,2021-07-11,8579827.0,77.0,GHCND:USW00023174,Los Angeles International Airport,65.0
8307,2021-07-11,8579827.0,75.0,GHCND:USW00023188,San Diego Airport,69.0
8308,2021-07-11,8579827.0,58.0,GHCND:USW00023272,San Francisco Downtown,52.0
8309,2021-07-11,8579827.0,114.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,83.0
8310,2021-07-11,8579827.0,102.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,65.0
8311,2021-07-11,8579827.0,75.0,GHCND:USW00023293,San Jose,57.0
8312,2021-07-11,8579827.0,98.0,GHCND:USW00003102,Ontario Airport,70.0
8313,2021-07-12,8929470.0,75.0,GHCND:USW00023174,Los Angeles International Airport,67.0
8314,2021-07-12,8929470.0,76.0,GHCND:USW00023188,San Diego Airport,69.0
8315,2021-07-12,8929470.0,57.0,GHCND:USW00023272,San Francisco Downtown,52.0
8316,2021-07-12,8929470.0,108.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,77.0
8317,2021-07-12,8929470.0,94.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,57.0
8318,2021-07-12,8929470.0,80.0,GHCND:USW00023293,San Jose,56.0
8319,2021-07-12,8929470.0,97.0,GHCND:USW00003102,Ontario Airport,71.0
8320,2021-07-13,9035770.0,74.0,GHCND:USW00023174,Los Angeles International Airport,66.0
8321,2021-07-13,9035770.0,78.0,GHCND:USW00023188,San Diego Airport,69.0
8322,2021-07-13,9035770.0,59.0,GHCND:USW00023272,San Francisco Downtown,52.0
8323,2021-07-13,9035770.0,105.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,74.0
8324,2021-07-13,9035770.0,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,56.0
8325,2021-07-13,9035770.0,73.0,GHCND:USW00023293,San Jose,56.0
8326,2021-07-13,9035770.0,96.0,GHCND:USW00003102,Ontario Airport,68.0
8327,2021-07-14,8937205.0,76.0,GHCND:USW00023174,Los Angeles International Airport,66.0
8328,2021-07-14,8937205.0,77.0,GHCND:USW00023188,San Diego Airport,70.0
8329,2021-07-14,8937205.0,63.0,GHCND:USW00023272,San Francisco Downtown,53.0
8330,2021-07-14,8937205.0,101.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,70.0
8331,2021-07-14,8937205.0,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,56.0
8332,2021-07-14,8937205.0,78.0,GHCND:USW00023293,San Jose,53.0
8333,2021-07-14,8937205.0,95.0,GHCND:USW00003102,Ontario Airport,66.0
8334,2021-07-15,8809841.0,76.0,GHCND:USW00023174,Los Angeles International Airport,64.0
8335,2021-07-15,8809841.0,78.0,GHCND:USW00023188,San Diego Airport,70.0
8336,2021-07-15,8809841.0,59.0,GHCND:USW00023272,San Francisco Downtown,52.0
8337,2021-07-15,8809841.0,100.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,71.0
8338,2021-07-15,8809841.0,86.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,56.0
8339,2021-07-15,8809841.0,82.0,GHCND:USW00023293,San Jose,54.0
8340,2021-07-15,8809841.0,97.0,GHCND:USW00003102,Ontario Airport,67.0
8341,2021-07-16,8635988.0,73.0,GHCND:USW00023174,Los Angeles International Airport,65.0
8342,2021-07-16,8635988.0,79.0,GHCND:USW00023188,San Diego Airport,70.0
8343,2021-07-16,8635988.0,63.0,GHCND:USW00023272,San Francisco Downtown,52.0
8344,2021-07-16,8635988.0,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,67.0
8345,2021-07-16,8635988.0,93.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,54.0
8346,2021-07-16,8635988.0,84.0,GHCND:USW00023293,San Jose,58.0
8347,2021-07-16,8635988.0,100.0,GHCND:USW00003102,Ontario Airport,73.0
8348,2021-07-17,8329567.0,75.0,GHCND:USW00023174,Los Angeles International Airport,64.0
8349,2021-07-17,8329567.0,79.0,GHCND:USW00023188,San Diego Airport,70.0
8350,2021-07-17,8329567.0,65.0,GHCND:USW00023272,San Francisco Downtown,54.0
8351,2021-07-17,8329567.0,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,70.0
8352,2021-07-17,8329567.0,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,57.0
8353,2021-07-17,8329567.0,83.0,GHCND:USW00023293,San Jose,58.0
8354,2021-07-17,8329567.0,99.0,GHCND:USW00003102,Ontario Airport,73.0
8355,2021-07-18,8449189.0,79.0,GHCND:USW00023174,Los Angeles International Airport,65.0
8356,2021-07-18,8449189.0,82.0,GHCND:USW00023188,San Diego Airport,72.0
8357,2021-07-18,8449189.0,65.0,GHCND:USW00023272,San Francisco Downtown,54.0
8358,2021-07-18,8449189.0,99.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,74.0
8359,2021-07-18,8449189.0,99.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,60.0
8360,2021-07-18,8449189.0,76.0,GHCND:USW00023293,San Jose,57.0
8361,2021-07-18,8449189.0,98.0,GHCND:USW00003102,Ontario Airport,70.0
8362,2021-07-19,9446574.0,76.0,GHCND:USW00023174,Los Angeles International Airport,66.0
8363,2021-07-19,9446574.0,82.0,GHCND:USW00023188,San Diego Airport,71.0
8364,2021-07-19,9446574.0,65.0,GHCND:USW00023272,San Francisco Downtown,55.0
8365,2021-07-19,9446574.0,106.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,79.0
8366,2021-07-19,9446574.0,100.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,68.0
8367,2021-07-19,9446574.0,78.0,GHCND:USW00023293,San Jose,57.0
8368,2021-07-19,9446574.0,100.0,GHCND:USW00003102,Ontario Airport,74.0
8369,2021-07-20,9366133.0,74.0,GHCND:USW00023174,Los Angeles International Airport,65.0
8370,2021-07-20,9366133.0,84.0,GHCND:USW00023188,San Diego Airport,71.0
8371,2021-07-20,9366133.0,62.0,GHCND:USW00023272,San Francisco Downtown,55.0
8372,2021-07-20,9366133.0,104.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,75.0
8373,2021-07-20,9366133.0,94.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,59.0
8374,2021-07-20,9366133.0,76.0,GHCND:USW00023293,San Jose,56.0
8375,2021-07-20,9366133.0,97.0,GHCND:USW00003102,Ontario Airport,72.0
8376,2021-07-21,9382379.0,78.0,GHCND:USW00023174,Los Angeles International Airport,64.0
8377,2021-07-21,9382379.0,81.0,GHCND:USW00023188,San Diego Airport,70.0
8378,2021-07-21,9382379.0,64.0,GHCND:USW00023272,San Francisco Downtown,54.0
8379,2021-07-21,9382379.0,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,70.0
8380,2021-07-21,9382379.0,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,60.0
8381,2021-07-21,9382379.0,83.0,GHCND:USW00023293,San Jose,55.0
8382,2021-07-21,9382379.0,96.0,GHCND:USW00003102,Ontario Airport,68.0
8383,2021-07-22,9215969.0,77.0,GHCND:USW00023174,Los Angeles International Airport,67.0
8384,2021-07-22,9215969.0,78.0,GHCND:USW00023188,San Diego Airport,70.0
8385,2021-07-22,9215969.0,61.0,GHCND:USW00023272,San Francisco Downtown,54.0
8386,2021-07-22,9215969.0,104.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,71.0
8387,2021-07-22,9215969.0,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,59.0
8388,2021-07-22,9215969.0,81.0,GHCND:USW00023293,San Jose,55.0
8389,2021-07-22,9215969.0,92.0,GHCND:USW00003102,Ontario Airport,67.0
8390,2021-07-23,9012483.0,76.0,GHCND:USW00023174,Los Angeles International Airport,65.0
8391,2021-07-23,9012483.0,79.0,GHCND:USW00023188,San Diego Airport,69.0
8392,2021-07-23,9012483.0,67.0,GHCND:USW00023272,San Francisco Downtown,54.0
8393,2021-07-23,9012483.0,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,72.0
8394,2021-07-23,9012483.0,101.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,54.0
8395,2021-07-23,9012483.0,83.0,GHCND:USW00023293,San Jose,56.0
8396,2021-07-23,9012483.0,91.0,GHCND:USW00003102,Ontario Airport,67.0
8397,2021-07-24,8232230.0,73.0,GHCND:USW00023174,Los Angeles International Airport,65.0
8398,2021-07-24,8232230.0,77.0,GHCND:USW00023188,San Diego Airport,70.0
8399,2021-07-24,8232230.0,64.0,GHCND:USW00023272,San Francisco Downtown,53.0
8400,2021-07-24,8232230.0,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,73.0
8401,2021-07-24,8232230.0,100.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,64.0
8402,2021-07-24,8232230.0,82.0,GHCND:USW00023293,San Jose,59.0
8403,2021-07-24,8232230.0,89.0,GHCND:USW00003102,Ontario Airport,68.0
8404,2021-07-25,7875113.0,73.0,GHCND:USW00023174,Los Angeles International Airport,65.0
8405,2021-07-25,7875113.0,77.0,GHCND:USW00023188,San Diego Airport,70.0
8406,2021-07-25,7875113.0,65.0,GHCND:USW00023272,San Francisco Downtown,54.0
8407,2021-07-25,7875113.0,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,76.0
8408,2021-07-25,7875113.0,100.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,61.0
8409,2021-07-25,7875113.0,84.0,GHCND:USW00023293,San Jose,62.0
8410,2021-07-25,7875113.0,97.0,GHCND:USW00003102,Ontario Airport,68.0
8411,2021-07-26,8430581.0,73.0,GHCND:USW00023174,Los Angeles International Airport,65.0
8412,2021-07-26,8430581.0,75.0,GHCND:USW00023188,San Diego Airport,70.0
8413,2021-07-26,8430581.0,63.0,GHCND:USW00023272,San Francisco Downtown,55.0
8414,2021-07-26,8430581.0,98.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,79.0
8415,2021-07-26,8430581.0,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,60.0
8416,2021-07-26,8430581.0,84.0,GHCND:USW00023293,San Jose,61.0
8417,2021-07-26,8430581.0,98.0,GHCND:USW00003102,Ontario Airport,70.0
8418,2021-07-27,8947110.0,70.0,GHCND:USW00023174,Los Angeles International Airport,64.0
8419,2021-07-27,8947110.0,77.0,GHCND:USW00023188,San Diego Airport,70.0
8420,2021-07-27,8947110.0,69.0,GHCND:USW00023272,San Francisco Downtown,55.0
8421,2021-07-27,8947110.0,104.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,77.0
8422,2021-07-27,8947110.0,92.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,66.0
8423,2021-07-27,8947110.0,82.0,GHCND:USW00023293,San Jose,61.0
8424,2021-07-27,8947110.0,100.0,GHCND:USW00003102,Ontario Airport,71.0
8425,2021-07-28,9223112.0,72.0,GHCND:USW00023174,Los Angeles International Airport,63.0
8426,2021-07-28,9223112.0,79.0,GHCND:USW00023188,San Diego Airport,69.0
8427,2021-07-28,9223112.0,66.0,GHCND:USW00023272,San Francisco Downtown,55.0
8428,2021-07-28,9223112.0,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,73.0
8429,2021-07-28,9223112.0,103.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,64.0
8430,2021-07-28,9223112.0,83.0,GHCND:USW00023293,San Jose,61.0
8431,2021-07-28,9223112.0,102.0,GHCND:USW00003102,Ontario Airport,70.0
8432,2021-07-29,9364662.0,72.0,GHCND:USW00023174,Los Angeles International Airport,62.0
8433,2021-07-29,9364662.0,78.0,GHCND:USW00023188,San Diego Airport,68.0
8434,2021-07-29,9364662.0,66.0,GHCND:USW00023272,San Francisco Downtown,56.0
8435,2021-07-29,9364662.0,106.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,77.0
8436,2021-07-29,9364662.0,104.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,65.0
8437,2021-07-29,9364662.0,81.0,GHCND:USW00023293,San Jose,61.0
8438,2021-07-29,9364662.0,100.0,GHCND:USW00003102,Ontario Airport,70.0
8439,2021-07-30,9279349.0,70.0,GHCND:USW00023174,Los Angeles International Airport,61.0
8440,2021-07-30,9279349.0,77.0,GHCND:USW00023188,San Diego Airport,67.0
8441,2021-07-30,9279349.0,66.0,GHCND:USW00023272,San Francisco Downtown,55.0
8442,2021-07-30,9279349.0,107.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,81.0
8443,2021-07-30,9279349.0,105.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,66.0
8444,2021-07-30,9279349.0,78.0,GHCND:USW00023293,San Jose,59.0
8445,2021-07-30,9279349.0,99.0,GHCND:USW00003102,Ontario Airport,69.0
8446,2021-07-31,8483896.0,69.0,GHCND:USW00023174,Los Angeles International Airport,61.0
8447,2021-07-31,8483896.0,77.0,GHCND:USW00023188,San Diego Airport,65.0
8448,2021-07-31,8483896.0,66.0,GHCND:USW00023272,San Francisco Downtown,57.0
8449,2021-07-31,8483896.0,103.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,78.0
8450,2021-07-31,8483896.0,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,62.0
8451,2021-07-31,8483896.0,79.0,GHCND:USW00023293,San Jose,56.0
8452,2021-07-31,8483896.0,104.0,GHCND:USW00003102,Ontario Airport,71.0
8453,2021-08-01,8033490.0,74.0,GHCND:USW00023174,Los Angeles International Airport,62.0
8454,2021-08-01,8033490.0,80.0,GHCND:USW00023188,San Diego Airport,64.0
8455,2021-08-01,8033490.0,67.0,GHCND:USW00023272,San Francisco Downtown,57.0
8456,2021-08-01,8033490.0,107.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,73.0
8457,2021-08-01,8033490.0,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,61.0
8458,2021-08-01,8033490.0,81.0,GHCND:USW00023293,San Jose,57.0
8459,2021-08-01,8033490.0,103.0,GHCND:USW00003102,Ontario Airport,72.0
8460,2021-08-02,8913327.0,78.0,GHCND:USW00023174,Los Angeles International Airport,63.0
8461,2021-08-02,8913327.0,81.0,GHCND:USW00023188,San Diego Airport,70.0
8462,2021-08-02,8913327.0,67.0,GHCND:USW00023272,San Francisco Downtown,56.0
8463,2021-08-02,8913327.0,102.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,68.0
8464,2021-08-02,8913327.0,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,61.0
8465,2021-08-02,8913327.0,76.0,GHCND:USW00023293,San Jose,58.0
8466,2021-08-02,8913327.0,101.0,GHCND:USW00003102,Ontario Airport,71.0
8467,2021-08-03,9140735.0,75.0,GHCND:USW00023174,Los Angeles International Airport,63.0
8468,2021-08-03,9140735.0,78.0,GHCND:USW00023188,San Diego Airport,65.0
8469,2021-08-03,9140735.0,66.0,GHCND:USW00023272,San Francisco Downtown,54.0
8470,2021-08-03,9140735.0,104.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,70.0
8471,2021-08-03,9140735.0,100.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,59.0
8472,2021-08-03,9140735.0,77.0,GHCND:USW00023293,San Jose,59.0
8473,2021-08-03,9140735.0,98.0,GHCND:USW00003102,Ontario Airport,70.0
8474,2021-08-04,9191629.0,73.0,GHCND:USW00023174,Los Angeles International Airport,63.0
8475,2021-08-04,9191629.0,76.0,GHCND:USW00023188,San Diego Airport,67.0
8476,2021-08-04,9191629.0,63.0,GHCND:USW00023272,San Francisco Downtown,55.0
8477,2021-08-04,9191629.0,107.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,74.0
8478,2021-08-04,9191629.0,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,59.0
